time,open,high,low,close,vsXa,PlotCandle (Open),PlotCandle (High,PlotCandle (Low),PlotCandle (Close),volume_strength,volume_strength_ma,price_strength,price_strength_ma,price_volume_strength,price_volume_strength_ma
2025-08-06T20:12:00-05:00,3681.4,3682.7,3674.97,3676.24,0,3681.4,3682.7,3674.97,3676.24,49.30600454809866,54.173426986144854,54.85050662803394,57.43416135925688,11.254612968223705,18.65816259102684
2025-08-06T20:18:00-05:00,3676.24,3684.83,3676.23,3684.83,0,3676.24,3684.83,3676.23,3684.83,61.0343293497843,62.070083249150656,63.63747008526471,62.497141837107954,30.1815912514346,29.089219170502588
2025-08-06T20:24:00-05:00,3684.83,3713.38,3684.41,3707.7,0,3684.83,3713.38,3684.41,3707.7,90.68823597465203,87.00064951140727,78.22466387729268,75.40506848614763,57.60554252171554,53.615288845902235
2025-08-06T20:30:00-05:00,3707.64,3718,3693.61,3697.26,0,3707.64,3718,3693.61,3697.26,70.43841293213875,83.43615706417002,70.91214601438807,75.98342376545844,36.614419666691944,49.383009463686015
2025-08-06T20:36:00-05:00,3697.46,3701.48,3692.09,3692.31,0,3697.46,3701.48,3692.09,3692.31,59.40280549744952,72.92168227890366,66.24703962298537,72.5365353952423,25.60824509783356,38.63135307491005
2025-08-06T20:42:00-05:00,3692.24,3694.78,3688.35,3688.35,0,3692.24,3694.78,3688.35,3688.35,50.03910805769708,60.16888272941972,62.146551018391555,67.47028234364176,16.283038711370878,25.8516959634848
2025-08-06T20:48:00-05:00,3688.63,3694.22,3684.56,3685.6,0,3688.63,3694.22,3684.56,3685.6,44.89016211175773,49.590520814095726,59.29572850799547,62.57258392747481,11.186159058015008,15.358054397060105
2025-08-06T20:54:00-05:00,3685.53,3685.53,3667.56,3668.51,0,3685.53,3685.53,3667.56,3668.51,23.435328426548644,28.487221924790003,38.6920877867102,44.92811617711399,-15.952062524489138,-9.795042411740653
2025-08-06T21:00:00-05:00,3668.21,3670.65,3660.59,3666.99,0,3668.21,3670.65,3660.59,3666.99,19.308635093993065,15.488699472329913,36.98532958992027,35.26541621709037,-18.8384389924001,-23.73704677204241
2025-08-06T21:06:00-05:00,3666.99,3675.36,3665.56,3673.46,0,3666.99,3675.36,3665.56,3673.46,22.95743885847797,12.439513137932641,46.64515277323016,37.947904328888185,-10.43843783723868,-23.675917063138893
2025-08-06T21:12:00-05:00,3673.43,3678.88,3672,3678.58,0,3673.43,3678.88,3672,3678.58,31.87756595881889,18.355962361976683,54.28061998111475,45.286752453770035,-1.649270442509419,-16.26396499997117
2025-08-06T21:18:00-05:00,3678.58,3678.71,3670.29,3671.54,0,3678.58,3678.71,3670.29,3671.54,31.502184640573766,21.9313665567325,47.04357174876784,44.09379446742566,-10.088203733910811,-17.757726109323862
2025-08-06T21:24:00-05:00,3671.27,3672.35,3667.08,3671.63,0,3671.27,3672.35,3667.08,3671.63,33.10128406564678,25.806948632832086,48.53241773295166,45.16479603764333,-8.217876952625222,-16.005397770414117
2025-08-06T21:30:00-05:00,3671.62,3673.35,3663.92,3672.83,0,3671.62,3673.35,3663.92,3672.83,36.34688251382258,30.830757882091625,50.98150099979691,47.865464150624554,-4.535944508427975,-11.587843376155023
2025-08-06T21:36:00-05:00,3672.8,3672.8,3663.85,3663.91,0,3672.8,3672.8,3663.85,3663.91,31.52350786516805,30.28174064409652,41.11699267540294,42.251448308310756,-14.356390260910837,-15.936289621075641
2025-08-06T21:42:00-05:00,3663.72,3664.81,3656.6,3660.76,0,3663.72,3664.81,3656.6,3660.76,28.112124142318677,27.919677947736986,36.85119368986824,36.719254565491234,-19.13314337697198,-20.91056126588133
2025-08-06T21:48:00-05:00,3660.49,3662.16,3654.44,3655.2,0,3660.49,3662.16,3654.44,3655.2,22.745716534524657,23.12098567925488,30.73289320045476,29.85251402939186,-24.967136032232094,-27.06523815474469
2025-08-06T21:54:00-05:00,3655.2,3661.22,3650.94,3659.87,0,3655.2,3661.22,3650.94,3659.87,36.87187398481468,31.345601098135496,36.10752621544971,30.820271280062187,-15.16720517907387,-22.367851790914536
2025-08-06T22:00:00-05:00,3659.73,3665.72,3658.89,3662.02,0,3659.73,3665.72,3658.89,3662.02,47.014260661813736,42.80053951517593,39.46595674990921,34.11129126642316,-9.190354677595758,-15.308823957703972
2025-08-06T22:06:00-05:00,3662.02,3662.9,3658.12,3659.97,0,3662.02,3662.9,3658.12,3659.97,48.52494899119387,49.41293492414171,37.22860332313522,34.462780902492625,-10.634981660902104,-12.582612049360064
2025-08-06T22:12:00-05:00,3659.96,3659.97,3652.18,3654.93,0,3659.96,3659.97,3652.18,3654.93,41.703748612930006,47.45471367498612,31.804687671539796,31.050167011429227,-18.831448124966098,-16.978191071323046
2025-08-06T22:18:00-05:00,3654.96,3657.61,3647.87,3653.31,0,3654.96,3657.61,3647.87,3653.31,36.02984837682845,42.07686601773358,30.153855677564387,28.53809369345524,-25.471321605823913,-23.753427093948535
2025-08-06T22:24:00-05:00,3653.11,3656.75,3652.92,3655.8,0,3653.11,3656.75,3652.92,3655.8,42.14523680106869,43.601930635347756,33.69605307614156,30.208999147639023,-17.504774511456358,-21.043678820034287
2025-08-06T22:30:00-05:00,3656.07,3659,3654.7,3658.1,0,3656.07,3659,3654.7,3658.1,50.20154373397703,49.85107678930361,36.484058411975774,33.30737486556755,-6.969937192987303,-11.93725309545459
2025-08-06T22:36:00-05:00,3658.1,3660.93,3657.75,3659.16,0,3658.1,3660.93,3657.75,3659.16,56.76841195173387,57.311995901448086,37.97415566507622,36.109501224528636,0.708562404085941,-1.878075805645393
2025-08-06T22:42:00-05:00,3658.98,3664.74,3658.98,3664.6,0,3658.98,3664.74,3658.98,3664.6,67.32688930056267,68.23264098368331,44.31507642660087,42.2347030236669,12.51820759589697,11.521971864247396
2025-08-06T22:48:00-05:00,3664.6,3665.52,3658.57,3658.88,0,3664.6,3665.52,3658.57,3658.88,49.72734131379358,60.12159131975137,36.18306664640994,39.25679855570522,-8.99751439769164,1.943023855749109
2025-08-06T22:54:00-05:00,3658.89,3659.27,3656.76,3657.64,0,3658.89,3659.27,3656.76,3657.64,39.90215847427322,48.57792698193191,35.28922577341047,37.156058275515115,-16.880319580154055,-8.760952009737858
2025-08-06T23:00:00-05:00,3657.64,3664.29,3655.5,3664.29,0,3657.64,3664.29,3655.5,3664.29,58.60184176536397,56.22275320347424,44.78388242527242,42.98280052605603,6.354012955169071,2.636977762664978
2025-08-06T23:06:00-05:00,3664.2,3667.53,3662.57,3667.31,0,3664.2,3667.53,3662.57,3667.31,67.89876013429495,66.23585497954679,49.01528675654086,48.7154757265081,15.730138294377058,14.490968519221921
2025-08-06T23:12:00-05:00,3667.2,3668.45,3663.2,3665.93,1,3667.2,3668.45,3663.2,3665.93,57.379559079827004,63.03029508306594,47.362533567781746,50.08312291813508,6.593531852250078,13.120640955593524
2025-08-06T23:18:00-05:00,3665.93,3669.3,3664.88,3669.05,0,3665.93,3669.3,3664.88,3669.05,58.37606911007074,61.93817754046349,50.95363305908477,53.124633338466836,10.778704970757351,15.11024990802402
2025-08-06T23:24:00-05:00,3668.95,3670.92,3667.85,3668.12,0,3668.95,3670.92,3667.85,3668.12,55.160401045261224,58.71671236189522,49.989890740555246,53.547830255004335,6.764915348351823,12.594379979518152
2025-08-06T23:30:00-05:00,3668.11,3668.99,3660.36,3660.97,0,3668.11,3668.99,3660.36,3660.97,40.344393200857574,46.08233823063147,41.58134267925734,47.26339901591638,-13.508881678112095,-3.9018092207775865
2025-08-06T23:36:00-05:00,3660.98,3664.71,3659.52,3662.78,0,3660.98,3664.71,3659.52,3662.78,40.70473008253125,40.19916853808215,43.733715000812815,45.52469310899557,-11.002049272292204,-10.272918222782799
2025-08-06T23:42:00-05:00,3662.73,3662.95,3659,3661.69,0,3662.73,3662.95,3659,3661.69,41.11837421292988,37.73819281575672,41.388515188403275,42.727718787394245,-15.696555412560175,-16.88768886041857
2025-08-06T23:48:00-05:00,3661.64,3676.27,3657.53,3661.69,3,3661.64,3676.27,3657.53,3661.69,53.72033868010405,46.020193874285226,41.25015374168551,41.17184700838709,-15.691692310293234,-19.872132765631484
2025-08-06T23:54:00-05:00,3661.7,3664.98,3658.82,3663.12,0,3661.7,3664.98,3658.82,3663.12,55.42078225823889,51.53327397243945,42.02491294976535,40.97214739247361,-11.939617442634002,-18.183546221921414
2025-08-07T00:00:00-05:00,3663.21,3665.51,3661.17,3664.61,0,3663.21,3665.51,3661.17,3664.61,56.8734818322625,55.520803368810554,43.3520171815806,41.89600963805003,-7.500599990360343,-13.657225644779324
2025-08-07T00:06:00-05:00,3665.01,3667,3660.05,3666.57,0,3665.01,3667,3660.05,3666.57,58.89614047563781,59.0382979599108,45.28061438432553,43.82920449053556,-2.5667080839510183,-7.421544175610438
2025-08-07T00:12:00-05:00,3666.37,3669.11,3664.76,3669.05,0,3666.37,3669.11,3664.76,3669.05,62.29236535393256,63.16864861965474,48.13154879885996,46.909431443717615,4.0915002364768425,0.7727335776790722
2025-08-07T00:18:00-05:00,3668.91,3680.99,3668.28,3678.69,0,3668.91,3680.99,3668.28,3678.69,73.3052281146677,73.00702123920001,60.57745214818034,57.49223926660396,27.207273121860652,21.713546107435793
2025-08-07T00:24:00-05:00,3678.87,3678.94,3675.28,3678.09,0,3678.87,3678.94,3675.28,3678.09,74.49988565054736,78.24410737255924,60.80448346595802,62.61022027153195,23.825933157902664,29.06906081845076
2025-08-07T00:30:00-05:00,3678.05,3683.43,3675.24,3675.56,0,3678.05,3683.43,3675.24,3675.56,69.19430603343145,76.42054377665393,58.04025575406237,62.81985336739062,14.092000872235346,25.039670452258683
2025-08-07T00:36:00-05:00,3675.56,3677.94,3674.21,3675.47,0,3675.56,3677.94,3674.21,3675.47,62.28359320551726,69.95832455268459,56.651985818182055,61.54816223960729,6.274130803161107,16.716311831780146
2025-08-07T00:42:00-05:00,3675.4,3686.5,3675.4,3685.95,0,3675.4,3686.5,3675.4,3685.95,70.58111356656497,72.38619457512296,66.4358668230122,67.6510411950695,20.92821026579441,22.687303966649033
2025-08-07T00:48:00-05:00,3685.88,3686.15,3680.93,3682.42,0,3685.88,3686.15,3680.93,3682.42,54.92844444920364,61.632738959441994,61.24794504402204,66.30661478596635,3.184013862694209,11.880202068163126
2025-08-07T00:54:00-05:00,3682.41,3689.71,3682.4,3688.55,0,3682.41,3689.71,3682.4,3688.55,60.57680804575698,60.35589348812528,66.47127447204208,69.05610733835974,11.71263358869687,12.497011660561368
2025-08-07T01:00:00-05:00,3688.54,3696.66,3687.6,3692.29,0,3688.54,3696.66,3687.6,3692.29,67.5227559497551,64.64707219576121,69.41059365707805,72.0635264989251,19.921741598291064,18.40883717566775
2025-08-07T01:06:00-05:00,3692.05,3700.72,3690.36,3700.56,0,3692.05,3700.72,3690.36,3700.56,79.40986050767238,75.33568298900411,74.87694211804495,77.05673437488647,33.43715532831181,30.851174959907617
2025-08-07T01:12:00-05:00,3700.49,3705.84,3691.24,3698.19,0,3700.49,3705.84,3691.24,3698.19,64.1588743443374,69.26024923066662,72.28365861666234,77.0935443227821,22.071459084598203,28.222768708463835
2025-08-07T01:18:00-05:00,3698.45,3722.32,3690.42,3695.81,2,3698.45,3722.32,3690.42,3695.81,42.560694939076726,50.55814637773713,69.52301105717005,74.64316641255063,18.80273151747178,24.282233596415214
2025-08-07T01:24:00-05:00,3695.78,3697.74,3688.47,3688.84,0,3695.78,3697.74,3688.47,3688.84,33.53863198148649,35.052228593223184,61.7151876812052,67.33172768541563,7.562116525021935,13.814004246046554
2025-08-07T01:30:00-05:00,3688.66,3694.41,3686.61,3689.6,0,3688.66,3694.41,3686.61,3689.6,32.38942801826789,27.02555510655853,62.40393808603308,64.00407596341998,6.189459882198226,7.545928202654924
2025-08-07T01:36:00-05:00,3689.6,3693.47,3689.03,3693.33,0,3689.6,3693.47,3689.03,3693.33,33.30805834035153,24.408137884288244,66.02793363001375,64.8456324116968,7.980713033803344,5.755243148941732
2025-08-07T01:42:00-05:00,3693.39,3709.01,3692.32,3706.98,0,3693.39,3709.01,3692.32,3706.98,52.42415902680352,37.92195102347977,76.19245054088759,72.5910296764641,26.020738460483116,18.159786073043065
2025-08-07T01:48:00-05:00,3707.86,3711.42,3699.92,3701.96,0,3707.86,3711.42,3699.92,3701.96,55.907925850898565,47.737951239860095,70.63961436873585,72.19930353239363,21.594594559041735,20.984339328733235
2025-08-07T01:54:00-05:00,3701.83,3701.83,3693.88,3696.3,0,3701.83,3701.83,3693.88,3696.3,55.124228879912124,52.55302557836901,64.22674687354683,67.31067360356474,13.22097603955863,16.358153354219926
2025-08-07T02:00:00-05:00,3696.29,3704.86,3694.89,3700.09,0,3696.29,3704.86,3694.89,3700.09,55.88047717538057,55.80737766753799,67.86131583068749,67.57209672670085,15.405305356352274,15.773658445871702
2025-08-07T02:06:00-05:00,3700.09,3708.27,3699.82,3704.54,0,3700.09,3708.27,3699.82,3704.54,62.93930696472819,62.62506280069558,71.20403602656268,70.07039562119859,22.7281743628776,20.794739958599855
2025-08-07T02:12:00-05:00,3704.63,3710.93,3701.64,3706.17,0,3704.63,3710.93,3701.64,3706.17,66.82097819263261,68.58798899871647,71.91145101717414,71.7478527860631,25.84160764493608,25.401605557414587
2025-08-07T02:18:00-05:00,3705.8,3710.88,3704.72,3708.96,0,3705.8,3710.88,3704.72,3708.96,69.4324939100995,73.0471678967894,73.47392063880153,73.65802586975185,28.404849058081158,29.37635711938624
2025-08-07T02:24:00-05:00,3708.96,3709.8,3701.95,3704.67,0,3708.96,3709.8,3701.95,3704.67,64.28941310975243,70.9790867213375,69.35254671368605,71.49276242189617,18.0680243984836,23.546187528773373
2025-08-07T02:30:00-05:00,3704.59,3706.94,3703.05,3703.68,0,3704.59,3706.94,3703.05,3703.68,57.1738067389813,64.2895141900718,67.94593053253222,69.35406521088522,10.30559239032921,14.894925658414754
2025-08-07T02:36:00-05:00,3703.62,3703.86,3699.27,3701.63,0,3703.62,3703.86,3699.27,3701.63,49.07253385940463,54.70205463122693,64.91154468948145,66.04074272964274,-2.038672728371702,1.5932815838528054
2025-08-07T02:42:00-05:00,3701.63,3702.8,3698.32,3698.55,0,3701.63,3702.8,3698.32,3698.55,40.05017379596098,43.21578845814698,60.6666181905539,61.34149115428874,-14.274417542844304,-13.645282373049907
2025-08-07T02:48:00-05:00,3698.86,3700,3695.39,3695.62,0,3698.86,3700,3695.39,3695.62,33.686709612927686,33.023070851072525,56.08127058936574,55.81960147389877,-23.268160094440713,-27.145478860428284
2025-08-07T02:54:00-05:00,3695.61,3703.59,3695.5,3703.59,0,3695.61,3703.59,3695.5,3703.59,48.56447129392804,39.24388944264595,63.833845287066204,59.017453320248485,-0.6353425354899199,-16.397154712746897
2025-08-07T03:00:00-05:00,3703.59,3720.81,3703.07,3716.85,0,3703.59,3720.81,3703.07,3716.85,81.04888240101788,66.31394666176408,74.30415313644731,68.41106107940622,37.53562645673413,17.40966093218755
2025-08-07T03:06:00-05:00,3716.75,3724.16,3713.5,3716.1,0,3716.75,3724.16,3713.5,3716.1,73.05357532956411,73.71648999692667,73.61888140992312,72.6038025079725,35.089059668833364,32.43543190592692
2025-08-07T03:12:00-05:00,3715.77,3723.96,3713.4,3719.17,0,3715.77,3723.96,3713.4,3719.17,72.49914811510297,76.97631733653894,75.25232184120242,75.91219740686782,39.184353456778844,42.91422347534292
2025-08-07T03:18:00-05:00,3719.16,3724.4,3717.39,3721.34,0,3719.16,3724.4,3717.39,3721.34,72.2195388336265,78.05505764489428,76.00065331179961,77.9759947672169,37.18806674626882,46.155548145254976
2025-08-07T03:24:00-05:00,3721.27,3728.66,3720.8,3727.88,0,3721.27,3728.66,3720.8,3727.88,79.06767091260127,83.06518006623831,79.15160683285528,81.07055522941477,42.846869752368924,51.11497211523589
2025-08-07T03:30:00-05:00,3727.63,3727.87,3719.25,3721.96,2,3727.63,3727.87,3719.25,3721.96,54.57324463170921,66.95917680348511,74.33938100402361,78.75082468575515,22.419056376203226,37.60420919000908
2025-08-07T03:36:00-05:00,3721.84,3723.24,3719.41,3720.66,5,3721.84,3723.24,3719.41,3720.66,34.394880660938554,44.055618357112174,72.4185328799199,75.94152638574737,11.56237168616964,22.325399976627665
2025-08-07T03:42:00-05:00,3720.66,3721.67,3716.42,3717.78,0,3720.66,3721.67,3716.42,3717.78,28.516643708688118,28.57461002911728,69.18565957511369,71.95229055524139,2.4237652915122347,7.636971115825332
2025-08-07T03:48:00-05:00,3717.68,3721.65,3713.91,3719.61,0,3717.68,3721.65,3713.91,3719.61,30.505714137320386,22.792824248648813,69.58973536998178,70.14220733248726,3.6716359354703463,1.2137126864232552
2025-08-07T03:54:00-05:00,3719.84,3723.49,3717.65,3722.2,0,3719.84,3723.49,3717.65,3722.2,37.53554160624141,25.765015572423586,70.85569230867807,70.10001962026911,8.043101388090479,1.42388532672178
2025-08-07T04:00:00-05:00,3722.21,3729.32,3718.44,3727.21,0,3722.21,3729.32,3718.44,3727.21,46.54801718046397,34.62950179057856,74.17906810977209,72.49531028314776,16.04779929313953,7.765015585415835
2025-08-07T04:06:00-05:00,3727.09,3728.89,3716.65,3717.52,0,3727.09,3728.89,3716.65,3717.52,39.881599130109336,34.88497996998335,65.7840020296412,67.54197409527448,-0.22204009632659213,-0.5712055877035311
2025-08-07T04:12:00-05:00,3717.52,3723.17,3716.12,3722.82,0,3717.52,3723.17,3716.12,3722.82,44.43416869613294,39.11174621552977,70.20379999904334,68.48696667027079,8.452897610740244,2.354746550599634
2025-08-07T04:18:00-05:00,3722.82,3728.88,3719.1,3726.81,0,3722.82,3728.88,3719.1,3726.81,50.36541875793449,45.99426177527816,73.03150865107698,71.06542967684516,15.287029276868315,9.192491694552768
2025-08-07T04:24:00-05:00,3726.54,3727.08,3724.4,3725.78,0,3726.54,3727.08,3724.4,3725.78,51.36716829256274,50.33869247593678,71.74717451699551,71.44112015438947,13.18101383658965,11.316656670792021
2025-08-07T04:30:00-05:00,3725.68,3728.27,3721.18,3721.37,0,3725.68,3728.27,3721.18,3721.37,40.111125772667734,44.3326652851326,67.4625588043548,68.5635755766172,0.8229854132298785,3.6037195791931627
2025-08-07T04:36:00-05:00,3721.18,3727.36,3720.98,3724.9,0,3721.18,3727.36,3720.98,3724.9,41.794725497998755,42.71314528511061,69.98484590040604,69.08475002117873,4.774386865135033,3.0169125817378997
2025-08-07T04:42:00-05:00,3725.35,3731,3725.11,3726.55,0,3725.35,3731,3725.11,3726.55,46.00076356940316,44.94434521696507,70.63157651983555,69.83929506349902,6.772428043789119,4.334585521526545
2025-08-07T04:48:00-05:00,3726.55,3730.39,3724,3728.34,0,3726.55,3730.39,3724,3728.34,53.37246351083303,51.3404539213911,70.93454173866698,70.46777796367388,8.820166825343312,6.627294783816385
2025-08-07T04:54:00-05:00,3728.34,3735.83,3726.06,3732.63,0,3728.34,3735.83,3726.06,3732.63,61.36929093427695,60.15612406830737,73.24918635669927,72.49430303617817,17.761699349508042,14.399266779714313
2025-08-07T05:00:00-05:00,3732.59,3775,3730.89,3762.69,0,3732.59,3775,3730.89,3762.69,89.47719162118028,84.70016542874286,86.09641892598884,82.84049609419414,63.31115859617037,51.396662719054504
2025-08-07T05:06:00-05:00,3763.15,3774.99,3761.41,3773.41,0,3763.15,3774.99,3761.41,3773.41,94.45087870169199,99.57379979217487,88.29645392615896,89.28211926223727,63.39476103253651,68.7905314425503
2025-08-07T05:12:00-05:00,3773.28,3800.74,3771.72,3797.76,1,3773.28,3800.74,3771.72,3797.76,100.27771002108366,110.16226219903355,91.76164490019971,94.67566772108098,66.35785128775663,78.58384795757429
2025-08-07T05:18:00-05:00,3798.23,3798.74,3786.82,3791.56,0,3798.23,3798.74,3786.82,3791.56,98.65981543425534,112.87467054328687,89.93027917740535,95.52467912180997,54.16053531219268,73.13255163609381
2025-08-07T05:24:00-05:00,3791.56,3801,3786.51,3799.83,0,3791.56,3801,3786.51,3799.83,97.12485666949428,111.65149503849089,90.53159017765532,95.86665292429466,49.189275319076195,65.4238373650733
2025-08-07T05:30:00-05:00,3800.2,3814.73,3799.29,3799.7,3,3800.2,3814.73,3799.29,3799.7,82.10596864936225,98.63973422124346,89.64076649674678,94.81693462197106,41.308031380797274,54.503958927130924
2025-08-07T05:36:00-05:00,3799.5,3825.09,3797.56,3815.32,1,3799.5,3825.09,3797.56,3815.32,80.59962108647868,90.0453241760048,91.32378960072121,95.00721490018766,39.775407664692004,46.96383361521881
2025-08-07T05:42:00-05:00,3815.32,3817.93,3808.85,3817.93,0,3815.32,3817.93,3808.85,3817.93,78.99256031244269,83.76055482220212,90.7861621089288,94.2233016770342,34.69824984405841,38.81916270454007
2025-08-07T05:48:00-05:00,3817.59,3822.06,3811.7,3820.98,3,3817.59,3822.06,3811.7,3820.98,77.03756241671996,78.71947805145692,90.2565440967061,93.06445769668272,31.064934519546522,31.850913425147233
